,Title,Artist,URL,Check
4440,Soldiers Of The Wastelands,DragonForce,https://tabs.ultimate-guitar.com/tab/dragonforce/soldiers-of-the-wastelands-guitar-pro-237368,False
4441,Tokyo Ghoul - Unravel,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/tokyo-ghoul-unravel-guitar-pro-1789994,False
4442,Nubes Negras,Los de Adentro,https://tabs.ultimate-guitar.com/tab/los-de-adentro/nubes-negras-guitar-pro-863471,False
4443,La Carta,Héroes del Silencio,https://tabs.ultimate-guitar.com/tab/221270,False
4444,Still Loving You,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/still-loving-you-guitar-pro-354281,False
4445,Ein Langer Weg,Böhse Onkelz,https://tabs.ultimate-guitar.com/tab/650278,False
4446,Mighty To Save,Hillsong Worship,https://tabs.ultimate-guitar.com/tab/hillsong-worship/mighty-to-save-guitar-pro-883805,False
4447,Clock Strikes,ONE OK ROCK,https://tabs.ultimate-guitar.com/tab/one-ok-rock/clock-strikes-guitar-pro-1424846,False
4448,Hier Kommt Alex,Die Toten Hosen,https://tabs.ultimate-guitar.com/tab/die-toten-hosen/hier-kommt-alex-guitar-pro-531102,False
4449,Dik,Wali,https://tabs.ultimate-guitar.com/tab/wali/dik-guitar-pro-711205,False
4450,Victory Song,Ensiferum,https://tabs.ultimate-guitar.com/tab/ensiferum/victory-song-guitar-pro-887884,False
4451,My Sharona,Ramones,https://tabs.ultimate-guitar.com/tab/ramones/my-sharona-guitar-pro-439171,False
4452,Final Fantasy Vii - One Winged Angel,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/final-fantasy-vii-one-winged-angel-guitar-pro-468955,False
4453,Jerrys Breakdown,Chet Atkins,https://tabs.ultimate-guitar.com/tab/chet-atkins/jerrys-breakdown-guitar-pro-214377,False
4454,Falling Snow,Agalloch,https://tabs.ultimate-guitar.com/tab/agalloch/falling-snow-guitar-pro-822604,False
4455,Trapped Under Ice,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/trapped-under-ice-guitar-pro-225565,False
4456,Crossroads,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/crossroads-guitar-pro-802298,False
4457,School Of Rock,School of Rock,https://tabs.ultimate-guitar.com/tab/school-of-rock/school-of-rock-guitar-pro-431980,False
4458,Inception - Time,Misc Soundtrack,https://tabs.ultimate-guitar.com/tab/misc-soundtrack/inception-time-guitar-pro-977868,False
4459,Sugar Were Going Down,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/sugar-were-going-down-guitar-pro-561821,False
4460,Signos,Soda Stereo,https://tabs.ultimate-guitar.com/tab/soda-stereo/signos-guitar-pro-544200,False
4461,These Days,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/these-days-guitar-pro-215694,False
4462,Ultra Soul,B'z,https://tabs.ultimate-guitar.com/tab/bz/ultra-soul-guitar-pro-982561,False
4463,Lords Of Summer,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/lords-of-summer-guitar-pro-1470778,False
4464,Word Up,Korn,https://tabs.ultimate-guitar.com/tab/korn/word-up-guitar-pro-223422,False
4465,Burn It To The Ground,Nickelback,https://tabs.ultimate-guitar.com/tab/nickelback/burn-it-to-the-ground-guitar-pro-947183,False
4466,Con Te Partirò,Andrea Bocelli,https://tabs.ultimate-guitar.com/tab/641577,False
4467,Fairy Tale,Shaman,https://tabs.ultimate-guitar.com/tab/shaman/fairy-tale-guitar-pro-758843,False
4468,Rape Me,Nirvana,https://tabs.ultimate-guitar.com/tab/nirvana/rape-me-guitar-pro-1013194,False
4469,Castlevania - Vampire Killer,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/castlevania-vampire-killer-guitar-pro-680513,False
4470,Diam Tanpa Kata,d'Masiv,https://tabs.ultimate-guitar.com/tab/dmasiv/diam-tanpa-kata-guitar-pro-813186,False
4471,Loud Pipes,Ratatat,https://tabs.ultimate-guitar.com/tab/ratatat/loud-pipes-guitar-pro-983030,False
4472,Tears Dont Fall,Bullet For My Valentine,https://tabs.ultimate-guitar.com/tab/bullet-for-my-valentine/tears-dont-fall-guitar-pro-358162,False
4473,Rammstein,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/rammstein-guitar-pro-826629,False
4474,Date Rape,Sublime,https://tabs.ultimate-guitar.com/tab/sublime/date-rape-guitar-pro-449268,False
4475,What You Give,Tesla,https://tabs.ultimate-guitar.com/tab/tesla/what-you-give-guitar-pro-803204,False
4476,Its Only Love,Bryan Adams,https://tabs.ultimate-guitar.com/tab/bryan-adams/its-only-love-guitar-pro-471451,False
4477,Pyro,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/pyro-guitar-pro-1019228,False
4478,Enjoy The Silence,Depeche Mode,https://tabs.ultimate-guitar.com/tab/depeche-mode/enjoy-the-silence-guitar-pro-217802,False
4479,I Cant Get No Satisfaction,The Rolling Stones,https://tabs.ultimate-guitar.com/tab/the-rolling-stones/i-cant-get-no-satisfaction-guitar-pro-1147519,False
4480,Pyramid Song,Radiohead,https://tabs.ultimate-guitar.com/tab/radiohead/pyramid-song-guitar-pro-464494,False
4481,Home,Daughtry,https://tabs.ultimate-guitar.com/tab/daughtry/home-guitar-pro-651641,False
4482,Take On Me,Reel Big Fish,https://tabs.ultimate-guitar.com/tab/reel-big-fish/take-on-me-guitar-pro-521250,False
4483,Chords Of Life,Joe Satriani,https://tabs.ultimate-guitar.com/tab/joe-satriani/chords-of-life-guitar-pro-230588,False
4484,Waves,Guthrie Govan,https://tabs.ultimate-guitar.com/tab/guthrie-govan/waves-guitar-pro-969831,False
4485,Blessed With A Curse,Bring Me the Horizon,https://tabs.ultimate-guitar.com/tab/bring-me-the-horizon/blessed-with-a-curse-guitar-pro-1022422,False
4486,The Take Over The Breaks Over,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/the-take-over-the-breaks-over-guitar-pro-647290,False
4487,Music,John Miles,https://tabs.ultimate-guitar.com/tab/john-miles/music-guitar-pro-811281,False
4488,Sehnsucht,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/sehnsucht-guitar-pro-900852,False
4489,Sadness And Hate,Wintersun,https://tabs.ultimate-guitar.com/tab/wintersun/sadness-and-hate-guitar-pro-483096,False
4490,Happy Song,Bring Me the Horizon,https://tabs.ultimate-guitar.com/tab/bring-me-the-horizon/happy-song-guitar-pro-1751767,False
4491,Viridian,Between the Buried and Me,https://tabs.ultimate-guitar.com/tab/between-the-buried-and-me/viridian-guitar-pro-669350,False
4492,Clayman,In Flames,https://tabs.ultimate-guitar.com/tab/in-flames/clayman-guitar-pro-221892,False
4493,Группа Крови,Кино,https://tabs.ultimate-guitar.com/tab/1772056,False
4494,Who The Fuck Are Arctic Monkeys,Arctic Monkeys,https://tabs.ultimate-guitar.com/tab/arctic-monkeys/who-the-fuck-are-arctic-monkeys-guitar-pro-732390,False
4495,Futureal,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/futureal-guitar-pro-222093,False
4496,Mein Herz Brennt,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/mein-herz-brennt-guitar-pro-280121,False
4497,Jambalaya,Carpenters,https://tabs.ultimate-guitar.com/tab/carpenters/jambalaya-guitar-pro-782057,False
4498,Where Dead Angels Lie,Dissection,https://tabs.ultimate-guitar.com/tab/dissection/where-dead-angels-lie-guitar-pro-218249,False
4499,Demigod,Behemoth,https://tabs.ultimate-guitar.com/tab/behemoth/demigod-guitar-pro-610252,False
4500,Better Than,John Butler Trio,https://tabs.ultimate-guitar.com/tab/john-butler-trio/better-than-guitar-pro-730571,False
4501,A Tout Le Monde,Megadeth,https://tabs.ultimate-guitar.com/tab/megadeth/a-tout-le-monde-guitar-pro-808269,False
4502,When Love And Hate Collide,Def Leppard,https://tabs.ultimate-guitar.com/tab/def-leppard/when-love-and-hate-collide-guitar-pro-217762,False
4503,Ella,Rata Blanca,https://tabs.ultimate-guitar.com/tab/rata-blanca/ella-guitar-pro-511048,False
4504,Lagu Sexy,Kapten,https://tabs.ultimate-guitar.com/tab/kapten/lagu-sexy-guitar-pro-493927,False
4505,Who Can It Be Now,Men at Work,https://tabs.ultimate-guitar.com/tab/men-at-work/who-can-it-be-now-guitar-pro-225239,False
4506,The Sacrament,HIM,https://tabs.ultimate-guitar.com/tab/him/the-sacrament-guitar-pro-221324,False
4507,Rock N Roll,Motörhead,https://tabs.ultimate-guitar.com/tab/375599,False
4508,The Bucket,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/the-bucket-guitar-pro-510016,False
4509,Domination,Symphony X,https://tabs.ultimate-guitar.com/tab/symphony-x/domination-guitar-pro-553577,False
4510,Time Consumer,Coheed and Cambria,https://tabs.ultimate-guitar.com/tab/coheed-and-cambria/time-consumer-guitar-pro-216780,False
4511,El Perro Verde,Marea,https://tabs.ultimate-guitar.com/tab/marea/el-perro-verde-guitar-pro-525617,False
4512,El Gato López,Ska-P,https://tabs.ultimate-guitar.com/tab/231381,False
4513,Dont Stop Believin,Journey,https://tabs.ultimate-guitar.com/tab/journey/dont-stop-believin-guitar-pro-1011782,False
4514,Havana Affair,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/havana-affair-guitar-pro-229788,False
4515,Anna Molly,Incubus,https://tabs.ultimate-guitar.com/tab/incubus/anna-molly-guitar-pro-443946,False
4516,All Along The Watchtower,Jimi Hendrix,https://tabs.ultimate-guitar.com/tab/jimi-hendrix/all-along-the-watchtower-guitar-pro-447380,False
4517,One Burbon One Scotch One Beer,John Lee Hooker,https://tabs.ultimate-guitar.com/tab/john-lee-hooker/one-burbon-one-scotch-one-beer-guitar-pro-762661,False
4518,Mountain Climbing,Joe Bonamassa,https://tabs.ultimate-guitar.com/tab/joe-bonamassa/mountain-climbing-guitar-pro-1834620,False
4519,Baila,Zucchero,https://tabs.ultimate-guitar.com/tab/zucchero/baila-guitar-pro-490782,False
4520,Doaku Untukmu Sayang,Wali,https://tabs.ultimate-guitar.com/tab/wali/doaku-untukmu-sayang-guitar-pro-1094615,False
4521,Burn In Hell,Dimmu Borgir,https://tabs.ultimate-guitar.com/tab/dimmu-borgir/burn-in-hell-guitar-pro-240487,False
4522,The Lemon Song,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/the-lemon-song-guitar-pro-223813,False
4523,Your Latest Trick,Dire Straits,https://tabs.ultimate-guitar.com/tab/dire-straits/your-latest-trick-guitar-pro-218153,False
4524,Diam Tanpa Kata,d'Masiv,https://tabs.ultimate-guitar.com/tab/dmasiv/diam-tanpa-kata-guitar-pro-772701,False
4525,The Words Best Friend Become Redefined,Chiodos,https://tabs.ultimate-guitar.com/tab/chiodos/the-words-best-friend-become-redefined-guitar-pro-438968,False
4526,Trololo Я Очень Рад Ведь Я Наконец Возвращаюсь Домой,Eduard Khil (Эдуард Хиль),https://tabs.ultimate-guitar.com/tab/950030,False
4527,This Afternoon,Nickelback,https://tabs.ultimate-guitar.com/tab/nickelback/this-afternoon-guitar-pro-801648,False
4528,The Price,Twisted Sister,https://tabs.ultimate-guitar.com/tab/twisted-sister/the-price-guitar-pro-447653,False
4529,Go Your Own Way,Fleetwood Mac,https://tabs.ultimate-guitar.com/tab/fleetwood-mac/go-your-own-way-guitar-pro-826889,False
4530,Rising Fighting Spirit,Toshio Masuda,https://tabs.ultimate-guitar.com/tab/toshio-masuda/rising-fighting-spirit-guitar-pro-515503,False
4531,Supremacy,Muse,https://tabs.ultimate-guitar.com/tab/muse/supremacy-guitar-pro-1188106,False
4532,You Belong With Me,Taylor Swift,https://tabs.ultimate-guitar.com/tab/taylor-swift/you-belong-with-me-guitar-pro-1009436,False
4533,Battery,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/battery-guitar-pro-243683,False
4534,Alas De Fuego,Tierra Santa,https://tabs.ultimate-guitar.com/tab/tierra-santa/alas-de-fuego-guitar-pro-674241,False
4535,Mr Crowley,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/mr-crowley-guitar-pro-244093,False
4536,Hey Joe,Jimi Hendrix,https://tabs.ultimate-guitar.com/tab/jimi-hendrix/hey-joe-guitar-pro-794155,False
4537,By Myself,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/by-myself-guitar-pro-224013,False
4538,Runaway,Bon Jovi,https://tabs.ultimate-guitar.com/tab/bon-jovi/runaway-guitar-pro-215681,False
4539,Oh Yeah,Chickenfoot,https://tabs.ultimate-guitar.com/tab/chickenfoot/oh-yeah-guitar-pro-924690,False
4540,Goddamn Electric,Pantera,https://tabs.ultimate-guitar.com/tab/pantera/goddamn-electric-guitar-pro-439345,False
4541,The Office Theme,Misc Television,https://tabs.ultimate-guitar.com/tab/misc-television/the-office-theme-guitar-pro-446937,False
4542,Free Bird,Lynyrd Skynyrd,https://tabs.ultimate-guitar.com/tab/lynyrd-skynyrd/free-bird-guitar-pro-894159,False
4543,April Ethereal,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/april-ethereal-guitar-pro-227518,False
4544,Isolation Years,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/isolation-years-guitar-pro-336634,False
4545,El Sol No Regresa,La 5a Estación,https://tabs.ultimate-guitar.com/tab/479655,False
4546,Punch Me I Bleed,Children of Bodom,https://tabs.ultimate-guitar.com/tab/children-of-bodom/punch-me-i-bleed-guitar-pro-332358,False
4547,K-On - No Thank You,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/k-on-no-thank-you-guitar-pro-1003394,False
4548,Dazed And Confused,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/dazed-and-confused-guitar-pro-601805,False
4549,Killing In The Name,Leo Moracchioli,https://tabs.ultimate-guitar.com/tab/leo-moracchioli/killing-in-the-name-guitar-pro-1884828,False
4550,Aun Te Amo,Coda,https://tabs.ultimate-guitar.com/tab/coda/aun-te-amo-guitar-pro-751844,False
4551,Disturbia,Rihanna,https://tabs.ultimate-guitar.com/tab/rihanna/disturbia-guitar-pro-729680,False
4552,Fully Alive,Flyleaf,https://tabs.ultimate-guitar.com/tab/flyleaf/fully-alive-guitar-pro-542340,False
4553,Judgement Day,Whitesnake,https://tabs.ultimate-guitar.com/tab/whitesnake/judgement-day-guitar-pro-679256,False
4554,Four Kicks,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/four-kicks-guitar-pro-223014,False
4555,Dragonball Z Theme,Misc Television,https://tabs.ultimate-guitar.com/tab/misc-television/dragonball-z-theme-guitar-pro-604520,False
4556,Summertime Blues,Alan Jackson,https://tabs.ultimate-guitar.com/tab/alan-jackson/summertime-blues-guitar-pro-705470,False
4557,Pouring Reign,As Blood Runs Black,https://tabs.ultimate-guitar.com/tab/as-blood-runs-black/pouring-reign-guitar-pro-763732,False
4558,Save Me,Edguy,https://tabs.ultimate-guitar.com/tab/edguy/save-me-guitar-pro-733252,False
4559,Youre Going Down,Sick Puppies,https://tabs.ultimate-guitar.com/tab/sick-puppies/youre-going-down-guitar-pro-854260,False
4560,The Price Of A Mile,Sabaton,https://tabs.ultimate-guitar.com/tab/sabaton/the-price-of-a-mile-guitar-pro-922898,False
4561,Astaroth,Mägo de Oz,https://tabs.ultimate-guitar.com/tab/685277,False
4562,Washing Away Me In The Tides,Trivium,https://tabs.ultimate-guitar.com/tab/trivium/washing-away-me-in-the-tides-guitar-pro-389187,False
4563,Marianas Trench,August Burns Red,https://tabs.ultimate-guitar.com/tab/august-burns-red/marianas-trench-guitar-pro-849583,False
4564,The Most Beautiful Girl In The Room,Flight of the Conchords,https://tabs.ultimate-guitar.com/tab/flight-of-the-conchords/the-most-beautiful-girl-in-the-room-guitar-pro-774077,False
4565,Live For This,Hatebreed,https://tabs.ultimate-guitar.com/tab/hatebreed/live-for-this-guitar-pro-220980,False
4566,Waking The Demon,Bullet For My Valentine,https://tabs.ultimate-guitar.com/tab/bullet-for-my-valentine/waking-the-demon-guitar-pro-774352,False
4567,Fallen Leaves,Billy Talent,https://tabs.ultimate-guitar.com/tab/billy-talent/fallen-leaves-guitar-pro-512402,False
4568,Learning To Live,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/learning-to-live-guitar-pro-803068,False
4569,La Woman,The Doors,https://tabs.ultimate-guitar.com/tab/the-doors/la-woman-guitar-pro-1000436,False
4570,What Ever Happened,The Strokes,https://tabs.ultimate-guitar.com/tab/the-strokes/what-ever-happened-guitar-pro-551129,False
4571,Hellrider,Judas Priest,https://tabs.ultimate-guitar.com/tab/judas-priest/hellrider-guitar-pro-552811,False
4572,Iron Tusk,Mastodon,https://tabs.ultimate-guitar.com/tab/mastodon/iron-tusk-guitar-pro-567559,False
4573,Enter Sandman,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/enter-sandman-guitar-pro-479121,False
4574,Karate,BABYMETAL,https://tabs.ultimate-guitar.com/tab/babymetal/karate-guitar-pro-1823066,False
4575,Were All To Blame,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/were-all-to-blame-guitar-pro-416999,False
4576,Pasukan Mati,Deadsquad,https://tabs.ultimate-guitar.com/tab/deadsquad/pasukan-mati-guitar-pro-871897,False
4577,Blue Powder,Steve Vai,https://tabs.ultimate-guitar.com/tab/steve-vai/blue-powder-guitar-pro-234257,False
4578,The Reason,Hoobastank,https://tabs.ultimate-guitar.com/tab/hoobastank/the-reason-guitar-pro-683552,False
4579,Hearts On Fire,HammerFall,https://tabs.ultimate-guitar.com/tab/hammerfall/hearts-on-fire-guitar-pro-473745,False
4580,Genghis Khan,Iron Maiden,https://tabs.ultimate-guitar.com/tab/iron-maiden/genghis-khan-guitar-pro-222097,False
4581,Black Label,Lamb of God,https://tabs.ultimate-guitar.com/tab/lamb-of-god/black-label-guitar-pro-412997,False
4582,4Am Forever,Lostprophets,https://tabs.ultimate-guitar.com/tab/lostprophets/4am-forever-guitar-pro-701906,False
4583,Absolution,Ghost,https://tabs.ultimate-guitar.com/tab/ghost/absolution-guitar-pro-1756826,False
4584,The Funeral Portrait,Opeth,https://tabs.ultimate-guitar.com/tab/opeth/the-funeral-portrait-guitar-pro-227574,False
4585,I Shot The Sheriff,Bob Marley,https://tabs.ultimate-guitar.com/tab/bob-marley/i-shot-the-sheriff-guitar-pro-224851,False
4586,Zero,The Smashing Pumpkins,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/zero-guitar-pro-231843,False
4587,No Stars Over Bethlehem,Protest the Hero,https://tabs.ultimate-guitar.com/tab/protest-the-hero/no-stars-over-bethlehem-guitar-pro-423691,False
4588,Im A Loner,CNBLUE,https://tabs.ultimate-guitar.com/tab/cnblue/im-a-loner-guitar-pro-1000218,False
4589,Say You Say Me,Lionel Richie,https://tabs.ultimate-guitar.com/tab/lionel-richie/say-you-say-me-guitar-pro-1087791,False
4590,Send Me A Sign,Gamma Ray,https://tabs.ultimate-guitar.com/tab/gamma-ray/send-me-a-sign-guitar-pro-219831,False
4591,Wasting Time Eternal Summer,Four Year Strong,https://tabs.ultimate-guitar.com/tab/four-year-strong/wasting-time-eternal-summer-guitar-pro-934115,False
4592,Spheres Of Madness,Decapitated,https://tabs.ultimate-guitar.com/tab/decapitated/spheres-of-madness-guitar-pro-738344,False
4593,Selkies The Endless Obsession,Between the Buried and Me,https://tabs.ultimate-guitar.com/tab/between-the-buried-and-me/selkies-the-endless-obsession-guitar-pro-402905,False
4594,The Joker,Steve Miller Band,https://tabs.ultimate-guitar.com/tab/steve-miller-band/the-joker-guitar-pro-225773,False
4595,Alleine Zu Zweit,Lacrimosa,https://tabs.ultimate-guitar.com/tab/lacrimosa/alleine-zu-zweit-guitar-pro-540129,False
4596,Hallowed Be Thy Name,Machine Head,https://tabs.ultimate-guitar.com/tab/machine-head/hallowed-be-thy-name-guitar-pro-1060632,False
4597,Truth,Seether,https://tabs.ultimate-guitar.com/tab/seether/truth-guitar-pro-349594,False
4598,Teenage Dirtbag,Wheatus,https://tabs.ultimate-guitar.com/tab/wheatus/teenage-dirtbag-guitar-pro-234808,False
4599,Get To The Choppa,Austrian Death Machine,https://tabs.ultimate-guitar.com/tab/austrian-death-machine/get-to-the-choppa-guitar-pro-835507,False
4600,Seventeen,Winger,https://tabs.ultimate-guitar.com/tab/winger/seventeen-guitar-pro-693733,False
4601,Persiana Americana,Soda Stereo,https://tabs.ultimate-guitar.com/tab/soda-stereo/persiana-americana-guitar-pro-578040,False
4602,In The End,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/in-the-end-guitar-pro-900032,False
4603,Unanswered,Suicide Silence,https://tabs.ultimate-guitar.com/tab/suicide-silence/unanswered-guitar-pro-743952,False
4604,Ghost Of Days Gone By,Alter Bridge,https://tabs.ultimate-guitar.com/tab/alter-bridge/ghost-of-days-gone-by-guitar-pro-1053461,False
4605,Carol Of The Bells,Trans-Siberian Orchestra,https://tabs.ultimate-guitar.com/tab/trans-siberian-orchestra/carol-of-the-bells-guitar-pro-957617,False
4606,Kindred Spirits,Liquid Tension Experiment,https://tabs.ultimate-guitar.com/tab/liquid-tension-experiment/kindred-spirits-guitar-pro-224105,False
4607,Led Zeppelin 1 B-Side,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/led-zeppelin-1-b-side-guitar-pro-495497,False
4608,Victim,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/victim-guitar-pro-1023559,False
4609,State Of Love And Trust,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/state-of-love-and-trust-guitar-pro-618351,False
4610,Sabbath Bloody Sabbath,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/sabbath-bloody-sabbath-guitar-pro-606171,False
4611,Hall Of The Mountain King,Rainbow,https://tabs.ultimate-guitar.com/tab/rainbow/hall-of-the-mountain-king-guitar-pro-229453,False
4612,Alright,Jamiroquai,https://tabs.ultimate-guitar.com/tab/jamiroquai/alright-guitar-pro-788292,False
4613,Murder One,Metallica,https://tabs.ultimate-guitar.com/tab/metallica/murder-one-guitar-pro-1903350,False
4614,Moskau,Rammstein,https://tabs.ultimate-guitar.com/tab/rammstein/moskau-guitar-pro-229563,False
4615,Devour,Shinedown,https://tabs.ultimate-guitar.com/tab/shinedown/devour-guitar-pro-797383,False
4616,One Day,Gary Moore,https://tabs.ultimate-guitar.com/tab/gary-moore/one-day-guitar-pro-226015,False
4617,For What Its Worth,Placebo,https://tabs.ultimate-guitar.com/tab/placebo/for-what-its-worth-guitar-pro-833747,False
4618,Miedo,Caifanes,https://tabs.ultimate-guitar.com/tab/caifanes/miedo-guitar-pro-216107,False
4619,Come Whatever May,Stone Sour,https://tabs.ultimate-guitar.com/tab/stone-sour/come-whatever-may-guitar-pro-412760,False
4620,Nib,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/nib-guitar-pro-215149,False
4621,Wax Simulacra,The Mars Volta,https://tabs.ultimate-guitar.com/tab/the-mars-volta/wax-simulacra-guitar-pro-680551,False
4622,You Know Im No Good,Amy Winehouse,https://tabs.ultimate-guitar.com/tab/amy-winehouse/you-know-im-no-good-guitar-pro-649417,False
4623,Phineas And Ferb Theme,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/phineas-and-ferb-theme-guitar-pro-902236,False
4624,Friends,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/friends-guitar-pro-223735,False
4625,Dirty Magic,The Offspring,https://tabs.ultimate-guitar.com/tab/the-offspring/dirty-magic-guitar-pro-343410,False
4626,Dancing Days,Led Zeppelin,https://tabs.ultimate-guitar.com/tab/led-zeppelin/dancing-days-guitar-pro-223725,False
4627,The State Of Massachusetts,Dropkick Murphys,https://tabs.ultimate-guitar.com/tab/dropkick-murphys/the-state-of-massachusetts-guitar-pro-792017,False
4628,Deck The Halls,Misc Christmas,https://tabs.ultimate-guitar.com/tab/misc-christmas/deck-the-halls-guitar-pro-767819,False
4629,Jolene,The White Stripes,https://tabs.ultimate-guitar.com/tab/the-white-stripes/jolene-guitar-pro-257786,False
4630,White Noise,ERRA,https://tabs.ultimate-guitar.com/tab/erra/white-noise-guitar-pro-1164397,False
4631,God Hates Us,Avenged Sevenfold,https://tabs.ultimate-guitar.com/tab/avenged-sevenfold/god-hates-us-guitar-pro-986166,False
4632,The Zoo,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/the-zoo-guitar-pro-230881,False
4633,Whistle,Flo Rida,https://tabs.ultimate-guitar.com/tab/flo-rida/whistle-guitar-pro-1172581,False
4634,Sour Girl,Stone Temple Pilots,https://tabs.ultimate-guitar.com/tab/stone-temple-pilots/sour-girl-guitar-pro-246420,False
4635,Crawling,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/crawling-guitar-pro-224014,False
4636,Te Lo Pido Por Favor,Jaguares,https://tabs.ultimate-guitar.com/tab/jaguares/te-lo-pido-por-favor-guitar-pro-522192,False
4637,Un Amor Violento,Los Tres,https://tabs.ultimate-guitar.com/tab/los-tres/un-amor-violento-guitar-pro-925970,False
4638,Jika Kami Bersama,Superman Is Dead,https://tabs.ultimate-guitar.com/tab/superman-is-dead/jika-kami-bersama-guitar-pro-930691,False
4639,Pushit,Tool,https://tabs.ultimate-guitar.com/tab/tool/pushit-guitar-pro-670489,False
4640,Around The World,Red Hot Chili Peppers,https://tabs.ultimate-guitar.com/tab/red-hot-chili-peppers/around-the-world-guitar-pro-431220,False
4641,Clavado En Un Bar,Maná,https://tabs.ultimate-guitar.com/tab/690266,False
4642,I Want It All,Queen,https://tabs.ultimate-guitar.com/tab/queen/i-want-it-all-guitar-pro-972441,False
4643,For The Heart I Once Had,Nightwish,https://tabs.ultimate-guitar.com/tab/nightwish/for-the-heart-i-once-had-guitar-pro-565593,False
4644,Under The Sun,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/under-the-sun-guitar-pro-816816,False
4645,Restless Heart Syndrome,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/restless-heart-syndrome-guitar-pro-832541,False
4646,Gewinner,Clueso,https://tabs.ultimate-guitar.com/tab/clueso/gewinner-guitar-pro-809416,False
4647,Spirit In Black,Slayer,https://tabs.ultimate-guitar.com/tab/slayer/spirit-in-black-guitar-pro-231587,False
4648,Childs Anthem,Toto,https://tabs.ultimate-guitar.com/tab/toto/childs-anthem-guitar-pro-233771,False
4649,Beat It,Michael Jackson,https://tabs.ultimate-guitar.com/tab/michael-jackson/beat-it-guitar-pro-1469216,False
4650,Mr Brightside,The Killers,https://tabs.ultimate-guitar.com/tab/the-killers/mr-brightside-guitar-pro-373472,False
4651,Saint Seiya - Pegasus Fantasy,Misc Cartoons,https://tabs.ultimate-guitar.com/tab/misc-cartoons/saint-seiya-pegasus-fantasy-guitar-pro-840925,False
4652,Whats Up People,Maximum the Hormone,https://tabs.ultimate-guitar.com/tab/maximum-the-hormone/whats-up-people-guitar-pro-938040,False
4653,Fox On The Run,Sweet,https://tabs.ultimate-guitar.com/tab/sweet/fox-on-the-run-guitar-pro-606930,False
4654,Your Troubles Will Cease And Fortune Will Smile Upon You,After The Burial,https://tabs.ultimate-guitar.com/tab/after-the-burial/your-troubles-will-cease-and-fortune-will-smile-upon-you-guitar-pro-1118483,False
4655,Layla,Eric Clapton,https://tabs.ultimate-guitar.com/tab/eric-clapton/layla-guitar-pro-452551,False
4656,Solitary Shell,Dream Theater,https://tabs.ultimate-guitar.com/tab/dream-theater/solitary-shell-guitar-pro-484296,False
