,Title,Artist,URL,Check
1790,If Everyone Was Listening,Supertramp,https://tabs.ultimate-guitar.com/tab/supertramp/if-everyone-was-listening-guitar-pro-636145,False
1791,Chinatown,Toto,https://tabs.ultimate-guitar.com/tab/toto/chinatown-guitar-pro-1753557,False
1792,Im Outta Time,Oasis,https://tabs.ultimate-guitar.com/tab/oasis/im-outta-time-guitar-pro-857173,False
1793,Sonic The Hedgehog - Star Light Zone,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/sonic-the-hedgehog-star-light-zone-guitar-pro-722259,False
1794,Flying At Tree Level,Brand New,https://tabs.ultimate-guitar.com/tab/brand-new/flying-at-tree-level-guitar-pro-247318,False
1795,Perfect Situation,Weezer,https://tabs.ultimate-guitar.com/tab/weezer/perfect-situation-guitar-pro-852968,False
1796,Heart Of A Lion,Kid Cudi,https://tabs.ultimate-guitar.com/tab/kid-cudi/heart-of-a-lion-guitar-pro-942115,False
1797,Orange Crush,R.E.M.,https://tabs.ultimate-guitar.com/tab/r-e-m-/orange-crush-guitar-pro-1033734,False
1798,Trail Of Tears,Halford,https://tabs.ultimate-guitar.com/tab/halford/trail-of-tears-guitar-pro-220779,False
1799,Down The Drain,Lilly Wood & The Prick,https://tabs.ultimate-guitar.com/tab/lilly-wood-the-prick/down-the-drain-guitar-pro-1401963,False
1800,We Got The Party With Us,Hannah Montana,https://tabs.ultimate-guitar.com/tab/hannah-montana/we-got-the-party-with-us-guitar-pro-895618,False
1801,Gets Me Through,Ozzy Osbourne,https://tabs.ultimate-guitar.com/tab/ozzy-osbourne/gets-me-through-guitar-pro-598564,False
1802,Even If She Falls,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/even-if-she-falls-guitar-pro-1099171,False
1803,Wake Me Up When September Ends,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/wake-me-up-when-september-ends-guitar-pro-1674611,False
1804,Autumnsong,Manic Street Preachers,https://tabs.ultimate-guitar.com/tab/manic-street-preachers/autumnsong-guitar-pro-1000525,False
1805,La Tristesse Durera,Manic Street Preachers,https://tabs.ultimate-guitar.com/tab/manic-street-preachers/la-tristesse-durera-guitar-pro-1039428,False
1806,Nothings Wrong,State Champs,https://tabs.ultimate-guitar.com/tab/state-champs/nothings-wrong-guitar-pro-1668582,False
1807,Wont Cry,Krezip,https://tabs.ultimate-guitar.com/tab/krezip/wont-cry-guitar-pro-673016,False
1808,Ilusión,Callejeros,https://tabs.ultimate-guitar.com/tab/344872,False
1809,Pourvu Quelles Soient Douces,Mylène Farmer,https://tabs.ultimate-guitar.com/tab/1143039,False
1810,Tus Viejas Cartas,Enanitos Verdes,https://tabs.ultimate-guitar.com/tab/enanitos-verdes/tus-viejas-cartas-guitar-pro-1034984,False
1811,2000 Miles,Mest,https://tabs.ultimate-guitar.com/tab/mest/2000-miles-guitar-pro-965379,False
1812,Un Poco De Sangre,Maldita Vecindad,https://tabs.ultimate-guitar.com/tab/maldita-vecindad/un-poco-de-sangre-guitar-pro-1420665,False
1813,Family Reunion,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/family-reunion-guitar-pro-946000,False
1814,Toys Toys Toys Choke Toys Toys Toys,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/toys-toys-toys-choke-toys-toys-toys-guitar-pro-822990,False
1815,Beast Of Burden,The Rolling Stones,https://tabs.ultimate-guitar.com/tab/the-rolling-stones/beast-of-burden-guitar-pro-2038862,False
1816,Rock And Roll Thugs,Icon For Hire,https://tabs.ultimate-guitar.com/tab/icon-for-hire/rock-and-roll-thugs-guitar-pro-1485530,False
1817,It Only Hurts,Default,https://tabs.ultimate-guitar.com/tab/default/it-only-hurts-guitar-pro-953106,False
1818,27,Fall Out Boy,https://tabs.ultimate-guitar.com/tab/fall-out-boy/27-guitar-pro-1799798,False
1819,Leaders Of The Free World,Elbow,https://tabs.ultimate-guitar.com/tab/elbow/leaders-of-the-free-world-guitar-pro-969542,False
1820,Everyday,The Rasmus,https://tabs.ultimate-guitar.com/tab/the-rasmus/everyday-guitar-pro-445173,False
1821,Mega Man X3 - Zeros Theme,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/mega-man-x3-zeros-theme-guitar-pro-1030516,False
1822,Walking Away,Catch 22,https://tabs.ultimate-guitar.com/tab/catch-22/walking-away-guitar-pro-462675,False
1823,Charades,Serj Tankian,https://tabs.ultimate-guitar.com/tab/serj-tankian/charades-guitar-pro-1053645,False
1824,Myaku,Dir en grey,https://tabs.ultimate-guitar.com/tab/dir-en-grey/myaku-guitar-pro-218188,False
1825,Price Tag,Jessie J,https://tabs.ultimate-guitar.com/tab/jessie-j/price-tag-guitar-pro-1814288,False
1826,Lost In The Fifties Tonight,Ronnie Milsap,https://tabs.ultimate-guitar.com/tab/ronnie-milsap/lost-in-the-fifties-tonight-guitar-pro-1061891,False
1827,Westbound Sign,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/westbound-sign-guitar-pro-858560,False
1828,All My Love,Rocazino,https://tabs.ultimate-guitar.com/tab/rocazino/all-my-love-guitar-pro-1182555,False
1829,Anthem Of The World,Stratovarius,https://tabs.ultimate-guitar.com/tab/stratovarius/anthem-of-the-world-guitar-pro-627431,False
1830,Eradicate The Doubt,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/eradicate-the-doubt-guitar-pro-862667,False
1831,Pop Song 89,R.E.M.,https://tabs.ultimate-guitar.com/tab/r-e-m-/pop-song-89-guitar-pro-1032683,False
1832,Rest Your Love,The Vamps,https://tabs.ultimate-guitar.com/tab/the-vamps/rest-your-love-guitar-pro-1792151,False
1833,Desperately,Michelle Branch,https://tabs.ultimate-guitar.com/tab/michelle-branch/desperately-guitar-pro-215746,False
1834,Dear Freedom,ACIDMAN,https://tabs.ultimate-guitar.com/tab/acidman/dear-freedom-guitar-pro-988793,False
1835,Alexandrie Alexandra,Claude François,https://tabs.ultimate-guitar.com/tab/1939563,False
1836,Mr Saxobeat,Alexandra Stan,https://tabs.ultimate-guitar.com/tab/alexandra-stan/mr-saxobeat-guitar-pro-1114768,False
1837,Hero Management,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/hero-management-guitar-pro-726765,False
1838,Love Song,deathgaze,https://tabs.ultimate-guitar.com/tab/deathgaze/love-song-guitar-pro-1047646,False
1839,Anima Band - Bintang,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/anima-band-bintang-guitar-pro-925292,False
1840,A Whole Child Ago,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/a-whole-child-ago-guitar-pro-685295,False
1841,Hey,The Suicide Machines,https://tabs.ultimate-guitar.com/tab/the-suicide-machines/hey-guitar-pro-836357,False
1842,Shinobi Vs Dragon Ninja,Lostprophets,https://tabs.ultimate-guitar.com/tab/lostprophets/shinobi-vs-dragon-ninja-guitar-pro-508586,False
1843,Ray,Millencolin,https://tabs.ultimate-guitar.com/tab/millencolin/ray-guitar-pro-256027,False
1844,Brand New Game,Millencolin,https://tabs.ultimate-guitar.com/tab/millencolin/brand-new-game-guitar-pro-729930,False
1845,The Atrocity,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/the-atrocity-guitar-pro-646289,False
1846,If I Could,Jack Johnson,https://tabs.ultimate-guitar.com/tab/jack-johnson/if-i-could-guitar-pro-1095540,False
1847,Colibri,Incognito,https://tabs.ultimate-guitar.com/tab/incognito/colibri-guitar-pro-1757896,False
1848,Fat Lip,Sum 41,https://tabs.ultimate-guitar.com/tab/sum-41/fat-lip-guitar-pro-1711628,False
1849,Scott Farcas Takes It On The Chin,Less Than Jake,https://tabs.ultimate-guitar.com/tab/less-than-jake/scott-farcas-takes-it-on-the-chin-guitar-pro-223875,False
1850,No Association,Silverchair,https://tabs.ultimate-guitar.com/tab/silverchair/no-association-guitar-pro-231211,False
1851,J A R,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/j-a-r-guitar-pro-883822,False
1852,Best Of My Love,The Emotions,https://tabs.ultimate-guitar.com/tab/the-emotions/best-of-my-love-guitar-pro-1846566,False
1853,The Ideal Height,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/the-ideal-height-guitar-pro-730359,False
1854,Jonos Dog - I Wanna Hold Your Hand Cover,Misc Unsigned Bands,https://tabs.ultimate-guitar.com/tab/misc-unsigned-bands/jonos-dog-i-wanna-hold-your-hand-cover-guitar-pro-450553,False
1855,Closer,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/closer-guitar-pro-1451251,False
1856,Dont Talk To Strangers,Dio,https://tabs.ultimate-guitar.com/tab/dio/dont-talk-to-strangers-guitar-pro-1908288,False
1857,Mil Horas,Los Abuelos de la Nada,https://tabs.ultimate-guitar.com/tab/los-abuelos-de-la-nada/mil-horas-guitar-pro-1722176,False
1858,Trophy Room,City Lights,https://tabs.ultimate-guitar.com/tab/city-lights/trophy-room-guitar-pro-1251726,False
1859,See You Tonight,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/see-you-tonight-guitar-pro-1193628,False
1860,Toejam And Earl - Big Earl Bump,Misc Computer Games,https://tabs.ultimate-guitar.com/tab/misc-computer-games/toejam-and-earl-big-earl-bump-guitar-pro-791225,False
1861,Forty Days,Streetlight Manifesto,https://tabs.ultimate-guitar.com/tab/streetlight-manifesto/forty-days-guitar-pro-614110,False
1862,Restless Heart Syndrome,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/restless-heart-syndrome-guitar-pro-971292,False
1863,Don Giovanni,Rancid,https://tabs.ultimate-guitar.com/tab/rancid/don-giovanni-guitar-pro-229616,False
1864,Minea,Juice Leskinen,https://tabs.ultimate-guitar.com/tab/juice-leskinen/minea-guitar-pro-961339,False
1865,When The Levee Breaks,A Perfect Circle,https://tabs.ultimate-guitar.com/tab/a-perfect-circle/when-the-levee-breaks-guitar-pro-1142904,False
1866,Mercy Me,Alkaline Trio,https://tabs.ultimate-guitar.com/tab/alkaline-trio/mercy-me-guitar-pro-1792012,False
1867,King Of Majesty,Hillsong United,https://tabs.ultimate-guitar.com/tab/hillsong-united/king-of-majesty-guitar-pro-1145417,False
1868,Into The Now,Tesla,https://tabs.ultimate-guitar.com/tab/tesla/into-the-now-guitar-pro-233308,False
1869,D-7,Nirvana,https://tabs.ultimate-guitar.com/tab/nirvana/d-7-guitar-pro-226956,False
1870,Pcp,Manic Street Preachers,https://tabs.ultimate-guitar.com/tab/manic-street-preachers/pcp-guitar-pro-243469,False
1871,Lordy Lordy,The Distillers,https://tabs.ultimate-guitar.com/tab/the-distillers/lordy-lordy-guitar-pro-337859,False
1872,Black Eyed,Placebo,https://tabs.ultimate-guitar.com/tab/placebo/black-eyed-guitar-pro-1137971,False
1873,Bang Bang Mystery Man,Mary Jo,https://tabs.ultimate-guitar.com/tab/mary-jo/bang-bang-mystery-man-guitar-pro-1023279,False
1874,Nails For Breakfast Tacks For Snacks,Panic! At the Disco,https://tabs.ultimate-guitar.com/tab/panic-at-the-disco/nails-for-breakfast-tacks-for-snacks-guitar-pro-656680,False
1875,Longview,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/longview-guitar-pro-1182031,False
1876,Blackened Sky Part 2,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/blackened-sky-part-2-guitar-pro-743616,False
1877,Go,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/go-guitar-pro-215432,False
1878,Abracadabra,Mägo de Oz,https://tabs.ultimate-guitar.com/tab/1800799,False
1879,Jungle Dub,Bob Marley,https://tabs.ultimate-guitar.com/tab/bob-marley/jungle-dub-guitar-pro-1149897,False
1880,Message In A Bottle,The Police,https://tabs.ultimate-guitar.com/tab/the-police/message-in-a-bottle-guitar-pro-1499926,False
1881,Freelove Freeway,David Brent,https://tabs.ultimate-guitar.com/tab/david-brent/freelove-freeway-guitar-pro-1014286,False
1882,Laztana,Latzen,https://tabs.ultimate-guitar.com/tab/latzen/laztana-guitar-pro-975859,False
1883,Moria,Bloodbound,https://tabs.ultimate-guitar.com/tab/bloodbound/moria-guitar-pro-1968899,False
1884,Together On The Sand,NOFX,https://tabs.ultimate-guitar.com/tab/nofx/together-on-the-sand-guitar-pro-227238,False
1885,Baby Eyes,Green Day,https://tabs.ultimate-guitar.com/tab/green-day/baby-eyes-guitar-pro-1193788,False
1886,On My Mind,New Found Glory,https://tabs.ultimate-guitar.com/tab/new-found-glory/on-my-mind-guitar-pro-815364,False
1887,Jenny,Edyta Bartosiewicz,https://tabs.ultimate-guitar.com/tab/edyta-bartosiewicz/jenny-guitar-pro-1109445,False
1888,I Need Your Love,Calvin Harris,https://tabs.ultimate-guitar.com/tab/calvin-harris/i-need-your-love-guitar-pro-1666902,False
1889,Tangled Up In You,Staind,https://tabs.ultimate-guitar.com/tab/staind/tangled-up-in-you-guitar-pro-1117079,False
1890,Congratulations I Hate You,Alesana,https://tabs.ultimate-guitar.com/tab/alesana/congratulations-i-hate-you-guitar-pro-897367,False
1891,The Night Before,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/the-night-before-guitar-pro-1909270,False
1892,Leave Out All The Rest,Linkin Park,https://tabs.ultimate-guitar.com/tab/linkin-park/leave-out-all-the-rest-guitar-pro-1424791,False
1893,Get Back,Zebrahead,https://tabs.ultimate-guitar.com/tab/zebrahead/get-back-guitar-pro-235193,False
1894,Sophisticated Lady,Duke Ellington,https://tabs.ultimate-guitar.com/tab/duke-ellington/sophisticated-lady-guitar-pro-1163675,False
1895,Fate,LUNA SEA,https://tabs.ultimate-guitar.com/tab/luna-sea/fate-guitar-pro-224264,False
1896,Long Distance Call,BUCK-TICK,https://tabs.ultimate-guitar.com/tab/buck-tick/long-distance-call-guitar-pro-763198,False
1897,Just Ace,Grinspoon,https://tabs.ultimate-guitar.com/tab/grinspoon/just-ace-guitar-pro-220502,False
1898,24,Jem,https://tabs.ultimate-guitar.com/tab/jem/24-guitar-pro-510090,False
1899,The Jokes On Us,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/the-jokes-on-us-guitar-pro-1235941,False
1900,Just A Day,Feeder,https://tabs.ultimate-guitar.com/tab/feeder/just-a-day-guitar-pro-410611,False
1901,Your Visits Are Getting Shorter,Bloc Party,https://tabs.ultimate-guitar.com/tab/bloc-party/your-visits-are-getting-shorter-guitar-pro-807899,False
1902,Panic Station,Muse,https://tabs.ultimate-guitar.com/tab/muse/panic-station-guitar-pro-1977415,False
1903,Obviously,McFly,https://tabs.ultimate-guitar.com/tab/mcfly/obviously-guitar-pro-969053,False
1904,Sommartider,Gyllene Tider,https://tabs.ultimate-guitar.com/tab/gyllene-tider/sommartider-guitar-pro-917120,False
1905,Mawaru Meguru Sonokakue,ACIDMAN,https://tabs.ultimate-guitar.com/tab/acidman/mawaru-meguru-sonokakue-guitar-pro-851195,False
1906,5 Colours In Her Hair,McFly,https://tabs.ultimate-guitar.com/tab/mcfly/5-colours-in-her-hair-guitar-pro-969067,False
1907,Baby I Love You,Ramones,https://tabs.ultimate-guitar.com/tab/ramones/baby-i-love-you-guitar-pro-1142545,False
1908,Brass Monkey,Beastie Boys,https://tabs.ultimate-guitar.com/tab/beastie-boys/brass-monkey-guitar-pro-1235838,False
1909,Der Graue Konig,Forseti,https://tabs.ultimate-guitar.com/tab/forseti/der-graue-konig-guitar-pro-742032,False
1910,Deserted,Blind Melon,https://tabs.ultimate-guitar.com/tab/blind-melon/deserted-guitar-pro-1246966,False
1911,The Funeral Of Hearts,HIM,https://tabs.ultimate-guitar.com/tab/him/the-funeral-of-hearts-guitar-pro-1944529,False
1912,Black Cat John Brown,Bakermat,https://tabs.ultimate-guitar.com/tab/bakermat/black-cat-john-brown-guitar-pro-1402007,False
1913,Rascal King,The Mighty Mighty Bosstones,https://tabs.ultimate-guitar.com/tab/the-mighty-mighty-bosstones/rascal-king-guitar-pro-999715,False
1914,Nobody Told Me,John Lennon,https://tabs.ultimate-guitar.com/tab/john-lennon/nobody-told-me-guitar-pro-1143829,False
1915,Umbrella,Younha,https://tabs.ultimate-guitar.com/tab/younha/umbrella-guitar-pro-1251919,False
1916,Mr Mr,Girls' Generation,https://tabs.ultimate-guitar.com/tab/girls-generation/mr-mr-guitar-pro-1486163,False
1917,No Cigar,Millencolin,https://tabs.ultimate-guitar.com/tab/millencolin/no-cigar-guitar-pro-614186,False
1918,My Way,Sid Vicious,https://tabs.ultimate-guitar.com/tab/sid-vicious/my-way-guitar-pro-1801288,False
1919,Scary Mary,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/scary-mary-guitar-pro-743606,False
1920,Aint Afraid To Die,Dir en grey,https://tabs.ultimate-guitar.com/tab/dir-en-grey/aint-afraid-to-die-guitar-pro-1781675,False
1921,Im Telling You Now,Freddie & The Dreamers,https://tabs.ultimate-guitar.com/tab/freddie-the-dreamers/im-telling-you-now-guitar-pro-896852,False
1922,Freesia,THE BACK HORN,https://tabs.ultimate-guitar.com/tab/the-back-horn/freesia-guitar-pro-756016,False
1923,Think About My Daughter,GLAY,https://tabs.ultimate-guitar.com/tab/glay/think-about-my-daughter-guitar-pro-220051,False
1924,Floating On The Murmuring Tide,In Vain,https://tabs.ultimate-guitar.com/tab/in-vain/floating-on-the-murmuring-tide-guitar-pro-1413398,False
1925,Confusion,The Zutons,https://tabs.ultimate-guitar.com/tab/the-zutons/confusion-guitar-pro-446969,False
1926,Little Things,Bush,https://tabs.ultimate-guitar.com/tab/bush/little-things-guitar-pro-1746626,False
1927,My Pledge Of Allegiance 1 The Sealed Fate,After Forever,https://tabs.ultimate-guitar.com/tab/after-forever/my-pledge-of-allegiance-1-the-sealed-fate-guitar-pro-241281,False
1928,13,The Real McKenzies,https://tabs.ultimate-guitar.com/tab/the-real-mckenzies/13-guitar-pro-571444,False
1929,Metrognome,Camel,https://tabs.ultimate-guitar.com/tab/camel/metrognome-guitar-pro-905335,False
1930,Lenfer,Kyo,https://tabs.ultimate-guitar.com/tab/kyo/lenfer-guitar-pro-223554,False
1931,I Wont Be There,Simple Plan,https://tabs.ultimate-guitar.com/tab/simple-plan/i-wont-be-there-guitar-pro-922180,False
1932,Namida Ga Koboreatara,THE BACK HORN,https://tabs.ultimate-guitar.com/tab/the-back-horn/namida-ga-koboreatara-guitar-pro-919790,False
1933,Asterix Et Obelix Contre César,Misc Soundtrack,https://tabs.ultimate-guitar.com/tab/2085613,False
1934,Cosmos,BUCK-TICK,https://tabs.ultimate-guitar.com/tab/buck-tick/cosmos-guitar-pro-763197,False
1935,Sexy Sadie,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/sexy-sadie-guitar-pro-924663,False
1936,Love Has A Diameter,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/love-has-a-diameter-guitar-pro-804997,False
1937,Pretty Pink Ribbon,CAKE,https://tabs.ultimate-guitar.com/tab/cake/pretty-pink-ribbon-guitar-pro-876222,False
1938,Turn Your Love Around,George Benson,https://tabs.ultimate-guitar.com/tab/george-benson/turn-your-love-around-guitar-pro-1827899,False
1939,Pain,Jimmy Eat World,https://tabs.ultimate-guitar.com/tab/jimmy-eat-world/pain-guitar-pro-537746,False
1940,Weekend,Bloodhound Gang,https://tabs.ultimate-guitar.com/tab/bloodhound-gang/weekend-guitar-pro-1039162,False
1941,Different People,Biffy Clyro,https://tabs.ultimate-guitar.com/tab/biffy-clyro/different-people-guitar-pro-1238121,False
1942,Beyond A Shadow Of A Doubt,Masked Intruder,https://tabs.ultimate-guitar.com/tab/masked-intruder/beyond-a-shadow-of-a-doubt-guitar-pro-2235987,False
1943,What If,Simple Plan,https://tabs.ultimate-guitar.com/tab/simple-plan/what-if-guitar-pro-926852,False
1944,Faster,Manic Street Preachers,https://tabs.ultimate-guitar.com/tab/manic-street-preachers/faster-guitar-pro-243466,False
1945,The Party Song,Blink-182,https://tabs.ultimate-guitar.com/tab/blink-182/the-party-song-guitar-pro-1781972,False
1946,Potrzebuję Wczoraj,T.Love,https://tabs.ultimate-guitar.com/tab/1147489,False
1947,Ha Ha Wall,The Libertines,https://tabs.ultimate-guitar.com/tab/the-libertines/ha-ha-wall-guitar-pro-1771443,False
1948,Crystal Gazing,Moonspell,https://tabs.ultimate-guitar.com/tab/moonspell/crystal-gazing-guitar-pro-225979,False
1949,Gobi Todic,Farin Urlaub Racing Team,https://tabs.ultimate-guitar.com/tab/farin-urlaub-racing-team/gobi-todic-guitar-pro-929937,False
